48732904,3167,0,0,0,0,1,1,0
48734408,3166,0,0,0,0,1,0,2
48735908,3164,1,2,2,2,2,2,6
48737416,3166,1,3,2,3,3,4,11
48738964,3175,2,4,3,3,3,4,13
48740528,3170,0,2,2,1,1,1,6
48742036,3166,0,0,0,0,0,0,0
48743544,3159,0,0,0,0,0,0,0
48745040,3163,0,0,0,0,0,0,0
48746544,3161,0,0,0,0,0,0,0
48748040,3164,0,0,0,0,0,0,0
48749540,3167,0,0,0,0,0,0,0
48751044,3166,0,0,0,1,1,1,2
48752540,3152,1,2,2,2,2,3,7
48754044,3168,1,3,2,3,3,4,12
48755588,3174,2,4,4,3,3,4,14
48757148,3169,0,2,2,1,1,1,7
48758656,3163,0,0,0,0,0,0,0
48760160,3166,0,0,0,0,0,0,0
48761648,3164,0,0,0,0,0,0,0
48763148,3164,0,0,0,0,0,0,0
48764648,3164,0,0,0,0,0,0,0
48766152,3167,0,0,0,0,0,0,0
48767648,3166,0,0,0,1,1,2,3
48769160,3165,1,2,2,2,2,3,7
48770656,3167,1,3,3,2,3,4,12
48772204,3173,3,5,4,4,4,5,14
48773760,3170,0,2,2,1,1,1,7
48775276,3166,0,0,0,0,0,0,0
48776772,3163,0,0,0,0,0,0,0
48778276,3163,0,0,0,0,0,0,0
48779776,3161,0,0,0,0,0,0,0
48781272,3166,0,0,0,0,0,0,0
48782776,3162,0,0,0,0,0,1,0
48784276,3165,0,0,0,0,1,2,3
48785780,3166,1,2,2,2,2,3,7
48787276,3166,1,4,3,3,3,5,12
48788828,3175,3,5,4,4,4,5,14
48790372,3168,0,3,2,2,1,1,8
48791884,3160,0,0,0,0,0,0,0
48793384,3162,0,0,0,0,0,0,0
48794892,3157,0,0,0,0,0,0,0
48796388,3166,0,0,0,0,0,0,0
48797892,3165,0,0,0,0,0,0,0
48799392,3163,0,0,0,0,0,1,0
48800900,3165,0,0,0,0,1,2,2
48802396,3167,1,2,2,2,2,3,7
48803900,3168,1,3,3,3,2,4,12
48805444,3174,3,6,5,4,4,5,15
48807004,3167,0,3,2,1,1,1,8
48808508,3164,0,0,0,0,0,0,0
48810012,3165,0,0,0,0,0,0,0
48811512,3165,0,0,0,0,0,0,0
48813008,3165,0,0,0,0,0,0,0
48814512,3166,0,0,0,0,0,0,0
48816012,3165,0,0,0,0,0,1,0
48817512,3167,0,0,0,1,1,2,2
48819012,3167,1,3,2,2,2,3,7
48820516,3164,1,4,3,3,3,4,11
48822064,3174,3,6,5,4,4,6,15
48823624,3168,0,3,2,2,1,1,8
48825128,3157,0,0,0,0,0,0,1
48826632,3164,0,0,0,0,0,0,0
48828128,3163,0,0,0,0,0,0,0
48829632,3167,0,0,0,0,0,0,0
48831132,3166,0,0,0,0,0,0,0
48832640,3168,0,0,0,0,0,1,0
48834136,3166,0,0,0,0,1,2,2
48835640,3162,1,3,2,2,2,3,7
48837136,3159,1,4,3,3,3,4,11
48838696,3149,3,6,5,4,4,6,15
48840240,3171,1,3,2,1,1,1,9
48841752,3163,0,0,0,0,0,0,1
48843252,3163,0,0,0,0,0,0,0
48844748,3163,0,0,0,0,0,0,0
48846252,3165,0,0,0,0,0,0,0
48847752,3167,0,0,0,0,0,0,0
48849256,3166,0,0,0,0,0,1,0
48850752,3165,0,0,0,0,1,2,2
48852256,3162,1,3,2,2,3,3,7
48853752,3160,1,4,3,2,3,5,11
48855304,3174,3,6,5,4,4,5,16
48856856,3167,0,3,2,2,1,1,9
48858368,3166,0,0,0,0,0,0,1
48859868,3165,0,0,0,0,0,0,0
48861372,3168,0,0,0,0,0,0,0
48862868,3166,0,0,0,0,0,0,0
48864376,3169,0,0,0,0,0,0,0
48865876,3167,0,0,0,0,1,1,0
48867380,3165,0,0,0,0,1,2,2
48868876,3159,1,3,2,2,2,3,7
48870372,3165,2,4,3,3,3,4,11
48871928,3175,3,6,5,4,4,6,15
48873496,3173,0,3,2,2,0,1,9
48874992,3163,0,0,0,0,0,0,1
48876492,3167,0,0,0,0,0,0,0
48877996,3166,0,0,0,0,0,0,0
48879496,3167,0,0,0,0,0,0,0
48881000,3165,0,0,0,0,0,0,0
48882496,3160,0,0,0,0,0,0,0
48884004,3164,0,0,0,0,1,2,2
48885500,3160,1,3,2,2,2,4,7
48887004,3164,2,4,3,2,3,4,11
48888548,3173,3,6,5,4,4,6,15
48890108,3171,1,3,2,2,1,2,9
48891616,3164,0,0,0,0,0,0,2
48893120,3165,0,0,0,0,0,0,0
48894620,3161,0,0,0,0,0,0,0
48896128,3165,0,0,0,0,0,0,0
48897624,3159,0,0,0,0,0,0,0
48899128,3165,0,0,0,0,0,1,0
48900628,3165,0,0,0,0,1,1,2
48902124,3166,1,3,2,2,2,3,7
48903628,3164,2,4,3,2,3,4,12
48905172,3173,3,6,5,5,4,6,16
48906732,3174,1,2,2,2,1,2,10
48908300,3164,0,0,0,0,0,0,1
48909800,3162,0,0,0,0,0,0,0
48911296,3161,0,0,0,0,0,0,0
48912800,3166,0,0,0,0,0,0,0
48914300,3164,0,0,0,0,0,0,0
48915804,3163,0,0,0,0,0,1,0
48917292,3167,0,0,0,0,0,1,2
48918796,3164,1,3,2,2,2,4,7
48920296,3167,1,4,3,3,3,4,12
48921848,3174,3,6,5,5,5,6,16
48923400,3173,0,4,2,2,1,2,10
48924960,3160,0,0,0,0,0,0,1
48926464,3160,0,0,0,0,0,0,0
48927968,3161,0,0,0,0,0,0,0
48929468,3165,0,0,0,0,0,0,0
48930972,3166,0,0,0,0,0,0,0
48932468,3164,0,0,0,0,0,1,0
48933976,3166,0,0,0,0,1,2,2
48935472,3166,1,3,2,2,2,4,7
48936976,3163,2,4,4,3,3,5,12
48938524,3174,3,6,5,5,4,6,16
48940084,3171,1,4,3,2,1,2,9
48941588,3161,0,0,0,0,0,0,1
48943088,3158,0,0,0,0,0,0,0
48944592,3161,0,0,0,0,0,0,0
48946092,3168,0,0,0,0,0,0,0
48947596,3163,0,0,0,0,0,0,0
48949096,3166,0,0,0,0,0,0,0
48950600,3167,0,0,0,0,0,1,2
48952096,3166,1,3,2,2,2,4,7
48953600,3166,2,4,3,3,3,5,12
48955148,3174,3,6,5,5,4,6,16
48956708,3169,1,4,3,2,1,2,10
48958260,3164,0,0,0,0,0,0,1
48959772,3160,0,0,0,0,0,0,0
48961272,3165,0,0,0,0,0,0,0
48962776,3163,0,0,0,0,0,0,0
48964276,3164,0,0,0,0,0,0,0
48965768,3165,0,0,0,0,0,1,0
48967268,3165,0,0,0,0,1,2,2
48968768,3167,2,3,3,2,3,4,8
48970268,3168,2,4,3,3,3,5,12
48971828,3167,4,7,6,5,5,6,16
48973372,3170,1,4,2,2,1,2,10
48974932,3165,0,0,0,0,0,0,1
48976436,3164,0,0,0,0,0,0,0
48977940,3168,0,0,0,0,0,0,0
48979440,3164,0,0,0,0,0,0,0
48980936,3165,0,0,0,0,0,0,0
48982440,3168,0,0,0,0,0,1,0
48983940,3167,0,0,0,0,1,1,2
48985444,3167,2,3,3,2,3,4,7
48986932,3164,2,4,3,3,3,5,12
48988484,3167,3,7,5,5,4,6,16
48990036,3172,1,3,3,2,1,1,10
48991596,3165,0,0,0,0,0,0,1
48993104,3146,0,0,0,0,0,0,0
48994608,3140,0,0,0,0,0,0,0
48996108,3144,0,0,0,0,0,0,0
48997612,3158,0,0,0,0,0,0,0
48999108,3163,0,0,0,0,0,1,0
49000612,3166,1,1,0,1,1,2,2
49002112,3165,2,3,2,2,2,4,8
49003616,3156,2,4,4,3,3,5,13
49005164,3174,4,7,6,5,5,6,16
49006724,3172,1,4,3,2,1,2,10
49008276,3169,0,0,0,0,0,0,0
49009796,3164,0,0,0,0,0,0,0
49011292,3168,0,0,0,0,0,0,0
49012796,3169,0,0,0,0,0,0,0
49014296,3167,0,0,0,0,0,0,0
49015792,3165,0,0,0,0,0,1,0
49017300,3158,0,0,0,1,1,2,2
49018800,3165,2,3,3,2,2,4,7
49020304,3161,2,5,4,3,4,6,13
49021848,3173,4,7,6,5,4,6,17
49023412,3173,0,3,2,2,1,1,9
49024920,3153,0,0,0,0,0,0,0
49026424,3166,0,0,0,0,0,0,0
49027920,3166,0,0,0,0,0,0,0
49029428,3164,0,0,0,0,0,0,0
49030924,3165,0,0,0,0,0,0,0
49032428,3165,0,0,0,0,0,1,0
49033928,3161,0,0,0,0,1,2,3
49035432,3165,2,4,3,2,3,4,8
49036932,3168,2,4,4,3,3,5,13
49038488,3173,4,7,6,5,4,6,17
49040040,3170,0,3,2,2,1,1,9
49041544,3165,0,0,0,0,0,0,0
49043040,3164,0,0,0,0,0,0,0
49044544,3163,0,0,0,0,0,0,0
49046044,3158,0,0,0,0,0,0,0
49047544,3166,0,0,0,0,0,0,0
49049048,3159,0,0,0,0,0,1,0
49050548,3166,0,0,0,0,1,2,3
49052052,3167,2,3,3,2,3,4,8
49053548,3166,2,5,3,3,3,5,13
49055100,3173,3,7,6,5,5,6,17
49056656,3171,1,3,3,2,1,2,9
49058172,3164,0,0,0,0,0,0,0
49059668,3164,0,0,0,0,0,0,0
49061172,3158,0,0,0,0,0,0,0
49062672,3165,0,0,0,0,0,0,0
49064176,3164,0,0,0,0,0,0,0
49065676,3166,0,0,0,0,0,1,0
49067180,3163,0,1,0,0,1,2,9
49068680,3165,6,10,8,7,7,9,14
49070292,3158,0,0,0,0,0,0,5
49071800,3173,0,1,1,1,0,0,1
49073304,3165,0,0,0,0,0,0,0
49074804,3161,0,0,0,0,0,0,0
49076308,3155,0,0,0,0,0,0,0
49077808,3161,0,0,0,0,0,0,0
49079312,3170,0,0,0,0,0,0,0
49080812,3160,0,0,0,0,0,0,0
49082312,3163,0,0,0,0,0,0,0
49083816,3161,0,0,0,0,1,1,2
49085316,3169,0,1,1,0,1,1,2
49086820,3166,0,1,0,0,1,1,2
49088320,3181,0,1,1,1,1,1,1
49089824,3173,0,0,0,0,0,0,0
49091324,3164,0,0,0,0,0,0,0
49092828,3164,0,0,0,0,0,0,0
49094328,3161,0,0,0,0,0,0,0
49095832,3159,0,0,0,0,1,1,0
49097332,3165,0,0,0,0,0,0,1
49098840,3163,0,1,1,1,1,1,3
49100336,3165,0,0,0,0,0,1,2
49101844,3173,0,1,0,0,1,1,2
49103340,3174,0,1,0,1,1,1,2
49104840,3172,1,2,2,1,2,2,4
49106348,3171,0,0,0,0,0,0,0
49107844,3158,0,0,0,0,0,0,0
49109352,3164,0,0,0,0,0,0,0
49110852,3162,0,0,0,0,0,0,0
49112356,3164,0,0,0,0,0,0,0
49113856,3166,1,3,3,1,2,1,0
49115360,3168,0,0,0,0,0,0,0
49116860,3166,0,1,1,1,2,2,3
49118368,3166,2,3,2,2,3,4,8
49119868,3167,2,4,3,3,3,4,12
49121420,3172,3,7,6,5,5,7,17
49122976,3171,2,4,3,2,2,2,11
49124524,3163,0,0,0,0,0,0,2
49126032,3155,0,0,0,0,0,0,0
49127544,3164,0,0,0,0,0,0,0
49129044,3165,0,0,0,0,0,0,0
49130548,3164,0,0,0,0,0,0,0
49132048,3164,0,0,0,0,0,1,0
49133544,3167,0,0,0,0,1,2,1
49135052,3165,1,3,2,2,3,4,8
49136552,3165,2,5,4,3,3,5,12
49138104,3168,4,8,7,5,5,7,18
49139660,3165,1,4,3,3,2,3,12
49141220,3165,0,0,0,0,0,0,1
49142732,3162,0,0,0,0,0,0,0
49144236,3166,0,0,0,0,0,0,0
49145736,3165,0,0,0,0,0,0,0
49147244,3166,0,0,0,0,0,0,0
49148744,3166,0,0,0,0,0,1,0
49150248,3167,0,0,0,0,1,2,1
49151748,3166,2,3,3,2,3,4,8
49153256,3164,2,4,4,3,3,5,13
49154800,3165,4,8,6,5,5,7,18
49156356,3169,1,4,3,2,2,2,11
49157912,3111,0,0,0,0,0,0,2
49159420,3167,1,0,0,0,0,0,0
49160920,3163,0,0,0,0,0,0,0
49162420,3167,0,0,0,0,0,0,0
49163916,3163,0,0,0,0,0,0,0
49165420,3165,0,0,0,0,0,0,0
49166920,3159,0,0,0,0,1,2,2
49168420,3160,1,3,3,2,2,4,8
49169916,3156,2,5,4,4,4,6,13
49171476,3175,4,8,6,5,5,7,17
49173020,3168,1,4,3,2,1,2,11
49174580,3165,0,0,0,0,0,0,2
49176084,3167,0,0,0,0,0,0,0
49177580,3162,0,0,0,0,0,0,0
49179084,3166,0,0,0,0,0,0,0
49180584,3167,0,0,0,0,0,0,0
49182084,3166,0,0,0,0,0,1,0
49183584,3158,0,0,0,0,1,2,2
49185084,3164,2,4,3,2,3,4,8
49186584,3168,2,5,4,3,3,6,13
49188132,3170,4,8,6,5,5,7,18
49189684,3171,1,4,3,2,2,3,11
49191244,3165,0,0,0,0,0,0,1
49192752,3163,0,0,0,0,0,0,0
49194252,3165,0,0,0,0,0,0,0
49195752,3164,0,0,0,0,0,0,0
49197252,3159,0,0,0,0,0,0,0
49198752,3167,0,0,0,0,0,0,0
49200260,3160,0,0,0,1,1,2,2
49201756,3167,2,4,3,2,3,4,9
49203260,3169,2,5,4,3,3,5,13
49204800,3173,4,8,6,6,5,7,18
49206360,3171,1,4,3,2,2,2,11
49207912,3166,0,0,0,0,0,0,1
49209424,3164,0,0,0,0,0,0,0
49210920,3165,0,0,0,0,0,0,0
49212424,3168,0,0,0,0,0,0,0
49213924,3160,0,0,0,0,0,0,0
49215420,3163,2,3,3,3,4,7,8
49216924,3167,0,1,1,1,1,1,6
49218420,3165,1,3,2,2,2,3,7
49219920,3164,0,0,1,1,1,1,4
49221420,3174,1,1,1,1,1,0,3
49222924,3175,0,0,0,0,0,0,0
49224420,3166,0,0,0,0,0,0,0
49225924,3158,0,0,0,0,0,0,0
49227420,3166,0,0,0,0,1,1,0
49228928,3154,0,0,0,0,0,0,0
49230424,3165,0,0,0,0,0,0,0
49231928,3178,0,0,0,0,1,1,1
49233424,3174,0,0,0,0,0,0,1
49234924,3166,1,1,0,0,0,1,2
49236424,3161,0,0,0,0,0,0,1
49237924,3171,0,0,0,0,0,0,1
49239424,3172,0,0,0,0,0,0,0
49240924,3160,0,0,0,0,0,0,0
49242428,3155,0,0,0,0,0,0,0
49243924,3168,0,0,0,0,0,0,0
49245428,3139,0,0,0,0,0,0,0
49246924,3149,0,0,0,0,0,0,0
49248428,3164,0,0,0,0,0,0,0
49249924,3166,0,0,0,0,0,0,0
49251432,3156,0,0,0,0,0,1,2
49252928,3162,0,0,0,0,1,1,1
49254432,3176,0,1,0,0,1,1,2
49255928,3173,0,0,0,0,0,0,0
49257428,3155,0,0,0,0,0,0,0
49258928,3155,0,0,0,0,0,0,0
49260428,3170,0,0,0,0,0,0,0
49261928,3155,0,0,0,0,0,0,0
49263428,3165,0,0,0,0,0,0,0
49264932,3166,0,0,0,0,0,0,0
49266428,3164,0,0,0,0,0,0,0
49267932,3169,0,1,0,1,1,1,2
49269428,3166,0,0,0,0,1,1,2
49270924,3169,1,2,2,2,2,2,4
49272420,3170,0,0,0,0,0,0,1
49273924,3162,0,0,0,0,0,0,0
49275420,3165,0,0,0,0,0,0,0
49276920,3166,0,0,0,0,0,0,0
49278424,3164,0,0,0,0,0,0,0
49279920,3163,0,0,0,0,0,0,0
49281424,3167,0,0,0,0,0,0,0
49282920,3170,0,0,0,0,0,1,0
49284424,3166,1,2,2,2,3,4,6
49285920,3171,1,4,3,3,3,4,11
49287468,3168,3,7,6,5,5,7,17
49289024,3169,3,6,4,3,2,4,13
49290580,3158,0,2,0,0,0,0,3
49292076,3156,0,0,0,0,0,0,0
49293580,3158,0,0,0,0,0,0,0
49295076,3165,0,0,0,0,0,0,0
49296580,3166,0,0,0,0,0,0,0
49298076,3165,0,0,0,0,0,0,0
49299584,3163,0,0,0,0,0,1,0
49301080,3165,1,2,1,1,2,3,7
49302584,3169,2,4,2,2,3,4,10
49304128,3163,3,7,6,5,5,7,17
49305688,3168,2,6,4,3,2,4,13
49307240,3161,0,1,0,0,0,0,3
49308752,3162,0,0,0,0,0,0,0
49310248,3164,0,0,0,0,0,0,0
49311752,3164,0,0,0,0,0,0,0
49313252,3167,0,0,0,0,0,0,0
49314748,3164,0,0,0,0,0,0,0
49316252,3167,0,0,0,0,1,1,0
49317748,3168,0,2,2,2,2,4,6
49319252,3168,1,3,3,3,2,4,10
49320796,3166,4,7,6,5,5,7,17
49322356,3164,2,5,4,3,2,3,13
49323908,3136,0,0,0,0,0,0,2
49325420,3160,1,0,0,0,0,0,0
