121176,3167,0,0,0,0,1,1,0
122560,3176,0,1,0,0,0,1,1
123952,3167,0,0,1,0,1,2,3
125340,3168,0,1,1,1,1,2,5
126724,3168,1,2,1,1,1,3,7
128104,3168,0,2,1,1,1,1,6
129488,3166,0,1,0,0,0,0,2
130860,3166,0,0,0,0,0,0,0
132252,3166,0,0,0,0,0,0,0
133636,3167,0,0,0,0,0,0,0
135020,3167,0,0,0,0,0,0,0
136412,3167,0,0,0,0,0,0,0
137796,3168,0,0,0,0,0,1,0
139180,3176,1,1,0,0,0,1,1
140572,3168,0,1,0,1,1,1,3
141960,3167,0,1,1,1,1,2,5
143344,3169,1,2,2,1,2,3,7
144736,3168,0,2,1,1,1,1,6
146120,3167,0,0,0,0,0,0,2
147512,3167,0,0,0,0,0,0,0
148896,3166,0,0,0,0,0,0,0
150280,3167,0,0,0,0,0,0,0
151672,3167,0,0,0,0,0,0,0
153060,3167,0,0,0,0,0,0,0
154444,3169,0,0,0,0,1,1,0
155836,3173,0,0,0,0,0,1,1
157220,3168,0,0,0,1,1,1,3
158608,3167,0,1,1,1,1,2,5
160000,3167,1,2,2,2,2,3,7
161380,3166,0,2,1,1,1,2,6
162764,3167,0,0,0,0,0,0,2
164156,3165,0,0,0,0,0,0,0
165540,3166,0,0,0,0,0,0,0
166932,3166,0,0,0,0,0,0,0
168316,3168,0,0,0,0,0,0,0
169700,3168,0,0,0,0,0,0,0
171092,3168,0,0,0,0,0,1,0
172476,3174,1,0,0,0,0,1,1
173864,3165,0,0,0,0,1,1,3
175252,3165,0,1,1,1,1,2,5
176640,3168,1,2,2,2,2,3,8
178024,3163,0,1,1,1,1,1,6
179412,3166,0,1,0,0,0,0,2
180796,3166,0,0,0,0,0,0,0
182184,3164,0,0,0,0,0,0,0
183572,3165,0,0,0,0,0,0,0
184960,3166,0,0,0,0,0,0,0
186344,3163,0,0,0,0,0,0,0
187732,3160,0,0,0,0,0,1,0
189120,3175,1,0,0,0,0,1,1
190512,3165,0,0,0,1,1,1,3
191896,3166,0,1,1,1,1,2,5
193284,3167,0,2,2,1,2,3,7
194664,3165,0,2,1,1,1,2,6
196048,3161,0,0,0,0,0,0,2
197424,3163,0,0,0,0,0,0,0
198812,3163,0,0,0,0,0,0,0
200200,3163,0,0,0,0,0,0,0
201584,3166,0,0,0,0,0,0,0
202976,3160,0,0,0,0,0,0,0
204360,3165,0,0,0,0,1,1,0
205748,3172,0,0,0,0,0,1,0
207136,3167,0,0,0,1,1,1,3
208520,3163,0,1,1,1,1,2,5
209904,3165,1,2,2,2,2,3,7
211296,3163,0,1,1,1,1,2,6
212680,3160,0,1,0,0,0,0,2
214072,3164,0,0,0,0,0,0,0
215456,3165,0,0,0,0,0,0,0
216844,3162,0,0,0,0,0,0,0
218232,3167,0,0,0,0,0,0,0
219620,3159,0,0,0,0,0,0,0
221004,3164,0,0,0,0,0,1,0
222396,3174,0,0,0,0,0,1,0
223780,3170,0,0,0,0,1,1,3
225168,3163,0,1,1,1,1,2,5
226560,3166,1,2,2,2,2,3,7
227944,3164,0,2,1,1,1,2,6
229328,3163,0,1,0,0,0,0,2
230720,3165,0,0,0,0,0,0,0
232104,3167,0,0,0,0,0,0,0
233492,3165,0,0,0,0,0,0,0
234880,3166,0,0,0,0,0,0,0
236264,3166,0,0,0,0,0,0,0
237660,3162,0,0,0,0,0,1,0
239044,3174,0,0,0,0,0,1,1
240428,3169,0,0,0,0,0,1,3
241820,3165,0,1,1,1,1,2,5
243204,3169,1,2,2,1,2,2,7
244592,3167,0,1,1,1,1,1,6
245980,3164,0,1,0,0,0,0,2
247368,3167,0,0,0,0,0,0,0
248752,3165,0,0,0,0,0,0,0
250144,3165,0,0,0,0,0,0,0
251528,3167,0,0,0,0,0,0,0
252912,3167,0,0,0,0,0,0,0
254304,3165,0,0,0,0,0,0,0
255688,3176,0,0,0,0,0,1,1
257084,3170,0,0,0,1,0,1,3
258468,3166,0,1,1,1,1,2,5
259852,3168,0,2,1,2,2,3,8
261240,3167,0,2,1,1,1,2,6
262628,3164,0,1,0,0,0,0,2
264012,3166,0,0,0,0,0,0,0
265400,3166,0,0,0,0,0,0,0
266784,3166,0,0,0,0,0,0,0
268172,3169,0,0,0,0,0,0,0
269560,3163,0,0,0,0,0,0,0
270948,3168,0,0,0,0,0,1,0
272332,3175,1,0,0,0,0,1,1
273724,3169,0,0,0,0,1,1,3
275108,3167,0,1,0,1,1,2,5
276500,3169,1,2,1,1,2,3,7
277884,3166,0,2,1,0,0,1,6
279268,3167,0,1,0,0,0,0,2
280664,3167,0,0,0,0,0,0,0
282048,3167,0,0,0,0,0,0,0
283432,3166,0,0,0,0,0,0,0
284824,3169,0,0,0,0,0,0,0
286208,3166,0,0,0,0,0,0,0
287596,3167,0,0,0,0,1,1,0
288988,3177,0,0,0,0,0,0,1
290372,3169,0,1,0,1,1,1,3
291756,3166,0,1,1,1,1,2,5
293148,3169,0,2,2,2,2,3,7
294532,3168,0,1,1,1,1,1,6
295920,3166,0,0,0,0,0,0,2
297312,3168,0,0,0,0,0,0,0
298696,3166,0,0,0,0,0,0,0
300088,3167,0,0,0,0,0,0,0
301476,3167,0,0,0,0,0,0,0
302860,3167,0,0,0,0,0,0,0
304252,3166,0,0,0,0,0,1,0
305636,3177,0,0,0,0,0,0,1
307024,3169,0,0,0,1,1,1,3
308416,3165,1,1,1,1,1,2,5
309804,3165,0,2,2,1,2,3,7
311188,3165,0,1,1,1,1,2,6
312580,3166,0,1,0,0,0,0,2
313964,3163,0,0,0,0,0,0,0
315352,3164,0,0,0,0,0,0,0
316744,3166,0,0,0,0,0,0,0
318128,3166,0,0,0,0,0,0,0
319524,3163,0,0,0,0,0,0,0
320908,3165,0,0,0,0,1,1,0
322292,3175,1,0,0,0,0,1,1
323688,3167,0,1,0,1,1,1,3
325072,3162,1,1,1,1,1,2,5
326448,3165,0,2,2,2,2,3,7
327840,3167,1,2,1,1,1,1,6
329224,3163,0,1,0,0,0,0,2
330608,3166,0,0,0,0,0,0,0
331996,3165,0,0,0,0,0,0,0
333384,3164,0,0,0,0,0,0,0
334768,3163,0,0,0,0,0,0,0
336160,3166,0,0,0,0,0,0,0
337544,3163,0,0,0,0,0,0,0
338928,3171,0,0,0,0,0,0,1
340320,3168,0,0,0,0,1,1,3
341704,3163,0,1,1,1,1,2,5
343096,3165,0,2,2,2,2,3,7
344480,3165,0,1,1,1,1,1,6
345868,3161,0,0,0,0,0,0,2
347256,3160,0,0,0,0,0,0,0
348644,3164,0,0,0,0,0,0,0
350028,3165,0,0,0,0,0,0,0
351420,3161,0,0,0,0,0,0,0
352804,3166,0,0,0,0,0,0,0
354188,3163,0,0,0,0,1,1,0
355580,3175,0,0,0,0,0,1,1
356968,3168,0,1,0,0,1,1,3
358352,3164,0,1,1,1,1,2,5
359744,3163,1,2,2,1,2,3,7
361128,3166,0,1,1,1,1,2,6
362520,3164,0,1,0,0,0,0,2
363904,3161,0,0,0,0,0,0,0
365292,3166,0,0,0,0,0,0,0
366684,3165,0,0,0,0,0,0,0
368072,3163,0,0,0,0,0,0,0
369456,3166,0,0,0,0,0,0,0
370848,3166,0,0,0,0,1,1,0
372232,3172,0,0,0,0,0,1,1
373620,3168,0,1,1,0,1,1,3
375008,3166,0,1,1,1,1,2,5
376396,3165,0,2,2,2,2,3,7
377780,3166,0,1,1,1,1,1,5
379172,3161,0,0,0,0,0,0,2
380560,3165,0,0,0,0,0,0,0
381944,3166,0,0,0,0,0,0,0
383336,3166,0,0,0,0,0,0,0
384724,3166,0,0,0,0,0,0,0
386116,3167,0,0,0,0,0,0,0
387500,3164,0,0,0,0,0,0,0
388888,3174,0,0,0,0,0,1,1
390280,3160,0,0,0,0,0,0,2
391664,3140,0,1,1,1,2,2,4
393052,3151,2,3,2,2,3,4,8
394444,3169,0,1,1,0,0,1,6
395828,3164,0,1,0,0,0,0,2
397212,3164,0,0,0,0,0,0,0
398604,3166,0,0,0,0,0,0,0
399992,3167,0,0,0,0,0,0,0
401380,3167,0,0,0,0,0,0,0
402768,3167,0,0,0,0,0,0,0
404156,3166,0,0,0,0,0,0,0
405548,3168,0,0,0,0,1,1,1
406936,3171,0,1,0,0,1,2,3
408320,3168,0,1,1,1,1,2,5
409704,3168,1,2,2,1,1,3,7
411084,3167,0,1,1,1,0,1,6
412460,3167,0,1,1,0,0,0,1
413852,3165,0,0,0,0,0,0,0
415236,3168,0,0,0,0,0,0,0
416620,3167,0,0,0,0,0,0,0
418012,3140,0,0,0,0,0,0,0
419396,3132,0,0,0,0,0,0,0
420780,3164,1,0,0,0,1,1,0
422172,3174,0,1,0,0,0,1,1
423556,3170,0,0,0,0,1,1,3
424944,3168,0,1,1,0,1,2,5
426336,3166,0,2,2,2,2,3,7
427720,3167,0,1,1,1,1,2,6
429112,3167,0,0,0,0,0,0,2
430496,3165,0,0,0,0,0,0,0
431880,3168,0,0,0,0,0,0,0
433272,3167,0,0,0,0,0,0,0
434660,3167,0,0,0,0,0,0,0
436044,3167,0,0,0,0,0,0,0
437436,3168,0,0,0,0,0,1,0
438820,3175,0,0,0,0,1,1,1
440208,3171,0,0,0,0,1,1,3
441600,3168,0,1,1,1,1,2,5
442984,3166,1,2,2,2,2,3,7
444368,3167,0,1,1,1,1,1,6
445760,3164,0,0,0,0,0,0,2
447144,3167,0,0,0,0,0,0,0
448536,3165,0,0,0,0,0,0,0
449924,3168,0,0,0,0,0,0,0
451308,3167,0,0,0,0,0,0,0
452700,3168,0,0,0,0,0,0,0
454088,3165,0,0,0,0,1,1,0
455472,3174,1,0,0,0,0,1,1
456864,3165,0,0,0,0,1,1,3
458248,3167,1,1,1,1,1,2,5
459636,3167,1,2,2,2,2,3,7
461028,3165,0,1,1,1,1,1,6
462412,3165,0,0,0,0,0,0,2
463796,3166,0,0,0,0,0,0,0
465188,3165,0,0,0,0,0,0,0
466572,3165,0,0,0,0,0,0,0
467960,3166,0,0,0,0,0,0,0
469352,3164,0,0,0,0,0,0,0
470736,3159,0,0,0,0,0,0,0
472132,3173,1,1,1,1,1,1,1
473520,3165,0,0,0,0,1,2,3
474904,3163,0,1,1,1,1,2,5
476296,3167,1,2,2,2,2,3,7
477680,3162,0,1,1,1,1,1,6
479068,3161,0,0,0,0,0,0,1
480460,3163,0,0,0,0,0,0,0
481844,3159,0,0,0,0,0,0,0
483232,3164,0,0,0,0,0,0,0
484620,3168,0,0,0,0,0,0,0
486008,3161,0,0,0,0,0,0,0
487392,3166,0,0,0,0,0,1,0
488784,3175,0,0,0,0,0,1,1
490172,3165,0,1,0,0,1,1,3
491564,3161,0,1,1,1,1,2,5
492948,3159,0,2,2,2,2,3,7
494336,3165,0,2,1,1,1,2,6
495716,3164,0,0,0,0,0,0,2
497100,3164,0,0,0,0,0,0,0
498476,3161,0,0,0,0,0,0,0
499868,3165,0,0,0,0,0,0,0
501256,3165,0,0,0,0,0,0,0
502640,3160,0,0,0,0,0,0,0
504032,3166,0,0,0,0,0,0,0
505416,3173,0,0,0,0,1,1,1
506804,3162,0,0,0,0,1,1,3
508196,3166,0,1,1,1,1,2,5
509580,3166,1,2,2,1,2,3,7
510968,3162,0,1,1,1,1,1,6
512360,3165,0,0,0,0,0,0,1
513744,3166,0,0,0,0,0,0,0
515140,3162,0,0,0,0,0,0,0
516524,3166,0,0,0,0,0,0,0
517908,3168,0,0,0,0,0,0,0
519300,3164,0,0,0,0,0,0,0
520684,3164,0,0,0,0,0,0,0
522068,3174,0,0,0,0,1,0,1
523460,3165,0,0,1,0,1,1,2
524848,3167,0,1,1,1,1,2,5
526232,3167,1,2,2,2,2,3,8
527624,3163,0,1,1,1,1,1,6
529008,3165,0,0,0,0,0,0,2
530392,3165,0,0,0,0,0,0,0
531784,3164,0,0,0,0,0,0,0
533172,3166,0,0,0,0,0,0,0
534564,3164,0,0,0,0,0,0,0
535948,3167,0,0,0,0,0,0,0
537332,3166,0,0,0,0,0,0,0
538728,3175,0,0,0,0,0,1,1
540116,3167,0,0,0,0,1,1,3
541492,3167,0,1,1,1,1,2,5
542884,3169,0,2,2,1,2,3,7
544268,3164,0,1,1,1,1,1,6
545652,3167,0,0,0,0,0,0,1
547044,3166,0,0,0,0,0,0,0
548428,3167,0,0,0,0,0,0,0
549816,3166,0,0,0,0,0,0,0
551208,3168,0,0,0,0,0,0,0
552592,3166,0,0,0,0,0,0,0
553980,3166,0,0,0,0,0,1,0
555368,3174,0,0,0,0,0,1,1
556756,3168,0,0,0,1,1,1,3
558152,3167,0,1,1,1,1,2,5
559536,3169,1,2,2,2,2,3,7
560924,3165,0,1,1,1,1,2,5
562316,3166,0,0,0,0,0,0,2
563700,3167,0,0,0,0,0,0,0
565088,3165,0,0,0,0,0,0,0
566480,3166,0,0,0,0,0,0,0
567864,3169,0,0,0,0,0,0,0
569248,3167,0,0,0,0,0,0,0
570640,3169,0,0,0,0,0,0,0
572028,3175,0,0,0,0,1,1,1
573412,3168,0,0,0,1,1,1,3
574808,3168,0,1,1,1,1,2,5
576192,3166,1,1,1,1,2,3,7
577584,3166,1,2,1,1,1,1,6
578968,3168,0,0,0,0,0,0,2
580356,3166,0,0,0,0,0,0,0
581736,3167,0,0,0,0,0,0,0
583124,3168,0,0,0,0,0,0,0
584500,3169,0,0,0,0,0,0,0
585892,3167,0,0,0,0,0,0,0
587276,3167,0,0,0,0,1,1,0
588664,3176,0,0,0,0,0,1,1
590056,3166,0,1,0,0,1,1,3
591440,3167,0,1,1,1,1,2,5
592828,3169,1,2,2,1,2,3,7
594220,3166,0,2,1,1,1,1,6
595604,3167,0,0,0,0,0,0,1
596992,3165,0,0,0,0,0,0,0
598384,3165,0,0,0,0,0,0,0
599768,3164,0,0,0,0,0,0,0
601164,3168,0,0,0,0,0,0,0
602552,3167,0,0,0,0,0,0,0
603936,3163,0,0,0,0,0,1,0
605332,3172,0,0,0,0,0,1,1
606716,3167,0,1,0,1,1,2,3
608104,3164,0,1,1,1,2,2,5
609496,3167,0,2,1,2,2,3,7
610880,3165,0,1,1,1,1,1,6
612268,3161,0,0,0,0,0,0,1
613660,3161,0,0,0,0,0,0,0
615048,3164,0,0,0,0,0,0,0
616432,3163,0,0,0,0,0,0,0
617824,3160,0,0,0,0,0,0,0
619208,3165,0,0,0,0,0,0,0
620604,3164,0,0,0,0,0,0,0
621988,3165,0,0,0,0,1,1,1
623376,3166,0,1,1,0,1,1,3
624768,3163,0,1,1,1,1,2,5
626152,3159,1,2,2,2,2,3,7
627540,3164,0,1,1,1,1,1,6
628932,3165,0,0,0,0,0,0,1
630316,3160,0,0,0,0,0,0,0
631704,3165,0,0,0,0,0,0,0
633096,3165,0,0,0,0,0,0,0
634484,3161,0,0,0,0,0,0,0
635872,3166,0,0,0,0,0,0,0
637264,3164,0,0,0,0,0,1,0
638648,3170,0,0,0,0,1,1,1
640044,3166,0,0,1,1,1,1,3
641428,3166,0,1,1,1,1,2,5
642812,3163,0,2,2,2,2,3,7
644192,3167,0,1,1,1,1,1,6
645580,3164,0,0,0,0,0,0,1
646956,3162,0,0,0,0,0,0,0
648348,3167,0,0,0,0,0,0,0
649732,3167,0,0,0,0,0,0,0
651116,3161,0,0,0,0,0,0,0
652508,3167,0,0,0,0,0,0,0
653896,3166,0,0,0,0,1,0,0
655280,3173,0,0,0,0,0,1,1
656676,3167,0,1,1,1,1,1,2
658060,3166,0,1,1,1,1,2,5
659444,3165,1,2,1,1,2,3,8
660832,3167,0,1,1,1,1,1,6
662220,3165,0,0,0,0,0,0,1
663612,3165,0,0,0,0,0,0,0
664996,3167,0,0,0,0,0,0,0
666380,3166,0,0,0,0,0,0,0
667772,3165,0,0,0,0,0,0,0
669156,3165,0,0,0,0,0,0,0
670544,3164,0,0,0,0,0,0,0
671936,3174,0,0,0,0,1,1,1
673320,3168,0,1,0,1,1,1,3
674704,3165,0,1,1,1,1,2,5
676096,3168,1,2,2,2,1,2,7
677484,3167,0,1,1,1,1,1,5
678868,3165,0,0,0,0,0,0,1
680260,3166,0,0,0,0,0,0,0
681644,3165,0,0,0,0,0,0,0
683032,3163,0,0,0,0,0,0,0
684420,3167,0,0,0,0,0,0,0
685804,3167,0,0,0,0,0,0,0
687200,3166,0,0,0,0,0,0,0
688584,3176,0,0,0,0,0,1,1
689960,3165,0,0,0,1,1,1,3
691352,3167,0,1,1,1,1,2,5
692736,3169,1,2,2,2,2,2,7
694124,3164,0,1,1,1,1,2,6
695516,3167,0,0,0,0,0,0,1
696900,3166,0,0,0,0,0,0,0
698288,3166,0,0,0,0,0,0,0
699680,3166,0,0,0,0,0,0,0
701064,3165,0,0,0,0,0,0,0
702448,3166,0,0,0,0,0,0,0
703840,3165,0,0,0,1,1,1,0
705228,3175,0,0,0,0,1,1,1
706620,3167,0,0,0,1,1,1,3
708004,3167,1,1,1,1,2,2,5
709392,3167,1,2,1,1,2,3,8
710784,3167,0,2,1,0,0,1,6
712168,3166,0,0,0,0,0,0,1
713556,3166,0,0,0,0,0,0,0
714948,3166,0,0,0,0,0,0,0
716336,3167,0,0,0,0,0,0,0
717720,3167,0,0,0,0,0,0,0
719112,3168,0,0,0,0,0,0,0
720500,3167,0,0,0,0,1,1,0
721884,3175,0,0,0,0,0,1,1
723276,3168,0,1,0,1,1,1,3
724660,3167,0,1,1,1,1,2,5
726052,3167,0,2,2,2,2,3,7
727440,3166,0,1,1,1,1,1,5
728824,3167,0,0,0,0,0,0,1
730220,3166,0,0,0,0,0,0,0
731604,3167,0,0,0,0,0,0,0
732992,3165,0,0,0,0,0,0,0
734384,3167,0,0,0,0,0,0,0
735768,3167,0,0,0,0,0,0,0
737156,3168,0,0,0,0,1,1,0
738548,3176,0,0,0,0,0,1,1
739936,3167,0,1,1,0,1,1,3
741320,3166,0,1,1,1,1,2,5
742712,3163,1,2,2,2,2,3,7
744100,3164,0,1,1,1,1,1,6
745492,3166,0,0,0,0,0,0,2
746876,3163,0,0,0,0,0,0,0
748264,3165,0,0,0,0,0,0,0
749656,3167,0,0,0,0,0,0,0
751044,3165,0,0,0,0,0,0,0
752428,3166,0,0,0,0,0,0,0
753824,3165,0,0,0,0,1,1,0
755208,3169,0,0,0,0,0,1,1
756592,3163,0,1,0,0,1,1,3
757988,3164,0,1,1,1,1,2,5
759372,3164,1,2,2,2,2,3,7
760760,3163,0,1,1,1,1,1,5
762152,3167,0,0,0,0,0,0,1
763536,3162,0,0,0,0,0,0,0
764924,3160,0,0,0,0,0,0,0
766316,3164,0,0,0,0,0,0,0
767704,3163,0,0,0,0,0,0,0
769100,3166,0,0,0,0,0,0,0
770488,3166,0,0,0,0,1,0,0
771872,3169,0,0,0,0,1,1,1
773264,3166,0,0,1,1,1,1,4
774648,3165,0,1,1,1,1,2,6
776036,3165,1,2,2,2,2,3,7
777428,3161,0,1,1,1,1,1,6
778812,3165,0,0,0,0,0,0,1
780200,3165,0,0,0,0,0,0,0
781592,3160,0,0,0,0,0,0,0
782976,3167,0,0,0,0,0,0,0
784364,3166,0,0,0,0,0,0,0
785756,3162,0,0,0,0,0,0,0
787140,3166,0,0,0,0,1,1,0
788536,3175,0,0,0,0,0,1,1
789920,3162,0,1,1,0,1,1,3
791308,3166,0,1,1,1,1,2,6
792700,3167,0,2,2,2,2,2,7
794088,3163,0,1,1,1,1,1,5
795472,3167,0,0,0,0,0,0,1
796864,3164,0,0,0,0,0,0,0
798252,3163,0,0,0,0,0,0,0
799640,3168,0,0,0,0,0,0,0
801032,3167,0,0,0,0,0,0,0
802416,3164,0,0,0,0,0,0,0
803804,3168,0,0,0,0,0,0,0
805196,3176,0,0,0,0,1,0,1
806580,3165,0,0,0,0,1,1,3
807972,3166,0,1,1,1,1,2,6
809360,3166,1,2,2,2,2,3,7
810744,3163,0,1,1,1,1,2,5
812140,3167,0,0,0,0,0,0,1
813524,3165,0,0,0,0,0,0,0
814912,3165,0,0,0,0,0,0,0
816304,3167,0,0,0,0,0,0,0
817692,3169,0,0,0,0,0,0,0
819076,3165,0,0,0,0,0,0,0
820472,3169,0,0,0,0,0,1,0
821856,3174,0,0,0,0,0,1,1
823240,3160,0,0,1,0,1,2,4
824632,3168,1,1,1,1,1,2,6
826016,3168,1,2,2,1,1,2,7
827404,3166,0,1,1,1,1,1,5
828792,3168,0,0,0,0,0,0,1
830176,3167,0,0,0,0,0,0,0
831572,3165,0,0,0,0,0,0,0
832956,3168,0,0,0,0,0,0,0
834344,3167,0,0,0,0,0,0,0
835732,3166,0,0,0,0,0,0,0
837120,3169,0,0,0,0,0,1,0
838504,3176,0,0,0,0,0,0,0
839896,3162,0,1,1,1,1,2,4
841280,3169,0,1,1,1,1,2,6
842664,3168,0,2,2,2,2,3,7
844056,3167,0,0,1,1,1,1,5
845440,3166,0,0,0,0,0,0,1
846824,3166,0,0,0,0,0,0,0
848216,3166,0,0,0,0,0,0,0
849600,3168,0,0,0,0,0,0,0
850992,3165,0,0,0,0,0,0,0
852380,3166,0,0,0,0,0,0,0
853764,3168,0,0,0,0,1,1,0
855148,3175,0,0,0,0,1,1,1
856532,3166,0,0,0,1,1,1,3
857908,3169,1,1,1,1,1,2,6
859300,3168,1,2,1,2,2,3,7
860688,3166,0,1,1,1,1,1,5
862072,3167,0,0,0,0,0,0,1
863464,3166,0,0,0,0,0,0,0
864848,3167,0,0,0,0,0,0,0
866236,3168,0,0,0,0,0,0,0
867628,3168,0,0,0,0,0,0,0
869012,3166,0,0,0,0,0,0,0
870396,3169,0,0,0,0,1,0,0
871792,3172,0,0,0,0,1,1,2
873176,3168,0,1,1,0,1,1,3
874572,3167,0,1,1,1,1,2,6
875956,3169,1,2,2,2,2,2,7
877344,3166,0,1,1,1,1,1,5
878736,3168,0,0,0,0,0,0,1
880124,3166,0,0,0,0,0,0,0
881508,3163,0,0,0,0,0,0,0
882900,3165,0,0,0,0,0,0,0
884284,3168,0,0,0,0,0,0,0
885672,3162,0,0,0,0,0,0,0
887064,3166,0,0,0,0,0,1,0
888448,3175,0,0,0,0,1,1,1
889832,3164,0,1,0,0,1,1,4
891224,3167,0,1,1,1,1,2,6
892612,3165,1,2,2,2,2,3,7
894004,3161,0,1,1,1,1,1,5
895392,3162,0,0,0,0,0,0,1
896780,3164,0,0,0,0,0,0,0
898168,3163,0,0,0,0,0,0,0
899556,3162,0,0,0,0,0,0,0
900940,3167,0,0,0,0,0,0,0
902332,3164,0,0,0,0,0,0,0
903720,3164,0,0,0,0,0,1,0
905104,3173,0,0,0,0,1,1,1
906496,3161,0,0,1,0,0,1,4
907880,3165,1,1,1,1,1,2,6
909268,3166,1,2,2,2,2,3,7
910660,3162,0,1,1,1,1,1,5
912048,3162,0,0,0,0,0,0,1
913436,3164,0,0,0,0,0,0,0
914824,3164,0,0,0,0,0,0,0
916208,3161,0,0,0,0,0,0,0
917604,3166,0,0,0,0,0,0,0
918992,3148,0,0,0,0,0,0,0
920368,3164,1,1,0,0,1,1,0
921760,3175,0,1,0,0,1,1,1
923144,3165,0,0,0,0,1,1,3
924532,3163,0,2,1,1,2,2,6
925924,3167,1,2,2,2,2,3,7
927308,3165,0,1,1,1,1,1,5
928696,3164,0,0,0,0,0,0,1
930088,3165,0,0,0,0,0,0,0
931472,3166,0,0,0,0,0,0,0
932860,3164,0,0,0,0,0,0,0
934252,3168,0,0,0,0,0,0,0
935636,3167,0,0,0,0,0,0,0
937032,3165,0,0,0,0,1,1,0
938420,3174,0,0,0,0,1,1,1
939804,3166,0,1,0,0,1,1,4
941196,3165,0,1,1,1,1,2,6
942584,3168,1,2,2,1,1,2,7
943972,3165,0,1,1,1,0,1,5
945364,3164,0,0,0,0,0,0,1
946748,3164,0,0,0,0,0,0,0
948136,3167,0,0,0,0,0,0,0
